2025-02-18 23:14:26 - Arquivo: clear.0004.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 06:49:28 - Arquivo: nonclear.0210.jpeg | Prob: 0.0001 | Threshold: 0.6000
2025-02-19 06:50:01 - Arquivo: nonclear.0211.jpeg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 06:50:26 - Arquivo: nonclear.0212.jpeg | Prob: 0.5045 | Threshold: 0.6000
2025-02-19 06:50:45 - Arquivo: nonclear.0213.jpeg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 06:51:09 - Arquivo: nonclear.0214.jpeg | Prob: 0.0001 | Threshold: 0.6000
2025-02-19 06:51:32 - Arquivo: nonclear.0215.jpeg | Prob: 0.0005 | Threshold: 0.6000
2025-02-19 06:51:52 - Arquivo: nonclear.0216.jpeg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 06:52:12 - Arquivo: nonclear.0217.jpeg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 06:52:39 - Arquivo: nonclear.0218.jpeg | Prob: 0.0019 | Threshold: 0.6000
2025-02-19 06:52:59 - Arquivo: nonclear.0219.jpeg | Prob: 0.0018 | Threshold: 0.6000
2025-02-19 06:53:26 - Arquivo: nonclear.0220.jpeg | Prob: 0.0109 | Threshold: 0.6000
2025-02-19 06:53:50 - Arquivo: nonclear.0221.jpeg | Prob: 0.0002 | Threshold: 0.6000
2025-02-19 06:54:22 - Arquivo: nonclear.0222.jpeg | Prob: 0.0001 | Threshold: 0.6000
2025-02-19 06:54:51 - Arquivo: nonclear.0223.jpeg | Prob: 0.0034 | Threshold: 0.6000
2025-02-19 06:55:28 - Arquivo: nonclear.0224.jpeg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 06:55:50 - Arquivo: nonclear.0225.jpeg | Prob: 0.0001 | Threshold: 0.6000
2025-02-19 06:56:18 - Arquivo: nonclear.0226.jpeg | Prob: 0.0010 | Threshold: 0.6000
2025-02-19 06:56:50 - Arquivo: nonclear.0227.jpeg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 06:57:23 - Arquivo: nonclear.0228.jpeg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 06:57:45 - Arquivo: nonclear.0229.jpeg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 06:58:11 - Arquivo: nonclear.0230.jpeg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 06:58:47 - Arquivo: nonclear.0231.jpeg | Prob: 0.0001 | Threshold: 0.6000
2025-02-19 06:59:06 - Arquivo: nonclear.0232.jpeg | Prob: 0.1617 | Threshold: 0.6000
2025-02-19 06:59:26 - Arquivo: nonclear.0233.jpeg | Prob: 0.0001 | Threshold: 0.6000
2025-02-19 06:59:50 - Arquivo: nonclear.0234.jpeg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 07:00:44 - Arquivo: nonclear.0235.jpeg | Prob: 0.6520 | Threshold: 0.6000
2025-02-19 07:01:05 - Arquivo: nonclear.0236.jpeg | Prob: 0.0026 | Threshold: 0.6000
2025-02-19 07:01:25 - Arquivo: nonclear.0237.jpeg | Prob: 0.0003 | Threshold: 0.6000
2025-02-19 07:01:56 - Arquivo: nonclear.0238.jpeg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 07:02:18 - Arquivo: nonclear.0239.jpeg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 07:02:38 - Arquivo: nonclear.0240.jpeg | Prob: 0.8840 | Threshold: 0.6000
2025-02-19 07:03:02 - Arquivo: nonclear.0241.jpeg | Prob: 0.0001 | Threshold: 0.6000
2025-02-19 07:03:22 - Arquivo: nonclear.0242.jpeg | Prob: 0.9106 | Threshold: 0.6000
2025-02-19 07:03:43 - Arquivo: nonclear.0243.jpeg | Prob: 0.0285 | Threshold: 0.6000
2025-02-19 07:04:14 - Arquivo: nonclear.0244.jpeg | Prob: 0.0001 | Threshold: 0.6000
2025-02-19 07:04:33 - Arquivo: nonclear.0245.jpeg | Prob: 0.9137 | Threshold: 0.6000
2025-02-19 07:04:57 - Arquivo: nonclear.0246.jpeg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 07:05:30 - Arquivo: nonclear.0247.jpeg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 07:06:00 - Arquivo: nonclear.0248.jpeg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 07:06:22 - Arquivo: nonclear.0249.jpeg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 07:06:44 - Arquivo: nonclear.0250.jpeg | Prob: 0.0213 | Threshold: 0.6000
2025-02-19 07:07:09 - Arquivo: nonclear.0251.jpeg | Prob: 0.0377 | Threshold: 0.6000
2025-02-19 07:07:36 - Arquivo: nonclear.0252.jpeg | Prob: 0.0052 | Threshold: 0.6000
2025-02-19 07:07:57 - Arquivo: nonclear.0253.jpeg | Prob: 0.0001 | Threshold: 0.6000
2025-02-19 07:08:28 - Arquivo: nonclear.0254.jpeg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 07:08:51 - Arquivo: nonclear.0255.jpeg | Prob: 0.0069 | Threshold: 0.6000
2025-02-19 07:09:24 - Arquivo: nonclear.0256.jpeg | Prob: 0.0008 | Threshold: 0.6000
2025-02-19 07:10:01 - Arquivo: nonclear.0257.jpeg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 07:10:24 - Arquivo: nonclear.0258.jpeg | Prob: 0.4255 | Threshold: 0.6000
2025-02-19 07:10:48 - Arquivo: nonclear.0259.jpeg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 07:11:24 - Arquivo: nonclear.0260.jpeg | Prob: 0.9456 | Threshold: 0.6000
2025-02-19 07:11:58 - Arquivo: nonclear.0261.jpeg | Prob: 0.0010 | Threshold: 0.6000
2025-02-19 07:12:24 - Arquivo: nonclear.0262.jpeg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 07:12:47 - Arquivo: nonclear.0263.jpeg | Prob: 0.1522 | Threshold: 0.6000
2025-02-19 07:13:13 - Arquivo: nonclear.0264.jpeg | Prob: 1.0000 | Threshold: 0.6000
2025-02-19 07:14:19 - Arquivo: nonclear.0265.jpeg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 07:14:44 - Arquivo: nonclear.0266.jpeg | Prob: 0.0006 | Threshold: 0.6000
2025-02-19 07:15:06 - Arquivo: nonclear.0267.jpeg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 07:15:41 - Arquivo: nonclear.0268.jpeg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 07:16:05 - Arquivo: nonclear.0269.jpeg | Prob: 0.0192 | Threshold: 0.6000
2025-02-19 07:16:33 - Arquivo: nonclear.0270.jpeg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 07:16:56 - Arquivo: nonclear.0271.jpeg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 07:17:16 - Arquivo: nonclear.0272.jpeg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 07:17:45 - Arquivo: nonclear.0273.jpeg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 07:18:21 - Arquivo: nonclear.0274.jpeg | Prob: 0.0003 | Threshold: 0.6000
2025-02-19 07:18:47 - Arquivo: nonclear.0275.jpeg | Prob: 0.8761 | Threshold: 0.6000
2025-02-19 07:19:12 - Arquivo: nonclear.0276.jpeg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 07:19:40 - Arquivo: nonclear.0277.jpeg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 07:19:59 - Arquivo: nonclear.0278.jpg | Prob: 0.1579 | Threshold: 0.6000
2025-02-19 07:20:31 - Arquivo: nonclear.0279.jpg | Prob: 0.0003 | Threshold: 0.6000
2025-02-19 07:20:51 - Arquivo: nonclear.0280.jpg | Prob: 0.0010 | Threshold: 0.6000
2025-02-19 07:21:22 - Arquivo: nonclear.0281.jpg | Prob: 0.3166 | Threshold: 0.6000
2025-02-19 07:21:57 - Arquivo: nonclear.0282.jpg | Prob: 0.3415 | Threshold: 0.6000
2025-02-19 07:22:23 - Arquivo: nonclear.0283.jpg | Prob: 0.0135 | Threshold: 0.6000
2025-02-19 07:22:43 - Arquivo: nonclear.0284.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-19 07:23:13 - Arquivo: nonclear.0285.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 07:23:42 - Arquivo: nonclear.0286.jpg | Prob: 0.0004 | Threshold: 0.6000
2025-02-19 07:24:12 - Arquivo: nonclear.0287.jpg | Prob: 0.0147 | Threshold: 0.6000
2025-02-19 07:24:36 - Arquivo: nonclear.0288.jpg | Prob: 0.0467 | Threshold: 0.6000
2025-02-19 07:25:00 - Arquivo: nonclear.0289.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-19 07:25:24 - Arquivo: nonclear.0290.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 07:25:50 - Arquivo: nonclear.0291.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 07:26:11 - Arquivo: nonclear.0292.jpg | Prob: 0.0092 | Threshold: 0.6000
2025-02-19 07:26:32 - Arquivo: nonclear.0293.jpg | Prob: 0.2969 | Threshold: 0.6000
2025-02-19 07:27:08 - Arquivo: nonclear.0294.jpg | Prob: 0.9995 | Threshold: 0.6000
2025-02-19 07:27:31 - Arquivo: nonclear.0295.jpg | Prob: 0.2744 | Threshold: 0.6000
2025-02-19 07:27:57 - Arquivo: nonclear.0296.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 07:28:19 - Arquivo: nonclear.0297.jpg | Prob: 0.0116 | Threshold: 0.6000
2025-02-19 07:28:52 - Arquivo: nonclear.0298.jpg | Prob: 0.1795 | Threshold: 0.6000
2025-02-19 07:29:16 - Arquivo: nonclear.0299.jpg | Prob: 0.0007 | Threshold: 0.6000
2025-02-19 07:29:41 - Arquivo: nonclear.0300.jpg | Prob: 0.0294 | Threshold: 0.6000
2025-02-19 07:30:15 - Arquivo: nonclear.0301.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 07:30:39 - Arquivo: nonclear.0302.jpg | Prob: 0.0004 | Threshold: 0.6000
2025-02-19 07:31:11 - Arquivo: nonclear.0303.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 07:31:32 - Arquivo: nonclear.0304.jpg | Prob: 0.9522 | Threshold: 0.6000
2025-02-19 07:31:52 - Arquivo: nonclear.0305.jpg | Prob: 0.2574 | Threshold: 0.6000
2025-02-19 07:32:31 - Arquivo: nonclear.0306.jpg | Prob: 0.0075 | Threshold: 0.6000
2025-02-19 07:33:05 - Arquivo: nonclear.0307.jpg | Prob: 0.0392 | Threshold: 0.6000
2025-02-19 07:33:26 - Arquivo: nonclear.0308.jpg | Prob: 0.0004 | Threshold: 0.6000
2025-02-19 07:33:52 - Arquivo: nonclear.0309.jpg | Prob: 0.2648 | Threshold: 0.6000
2025-02-19 07:34:13 - Arquivo: nonclear.0310.jpg | Prob: 0.9670 | Threshold: 0.6000
2025-02-19 07:34:33 - Arquivo: nonclear.0311.jpg | Prob: 0.0027 | Threshold: 0.6000
2025-02-19 07:34:52 - Arquivo: nonclear.0312.jpg | Prob: 0.0051 | Threshold: 0.6000
2025-02-19 07:35:12 - Arquivo: nonclear.0313.jpg | Prob: 0.0320 | Threshold: 0.6000
2025-02-19 07:35:33 - Arquivo: nonclear.0314.jpg | Prob: 0.9008 | Threshold: 0.6000
2025-02-19 07:35:52 - Arquivo: nonclear.0315.jpg | Prob: 0.5120 | Threshold: 0.6000
2025-02-19 07:36:17 - Arquivo: nonclear.0316.jpg | Prob: 0.9531 | Threshold: 0.6000
2025-02-19 07:36:39 - Arquivo: nonclear.0317.jpg | Prob: 0.4825 | Threshold: 0.6000
2025-02-19 07:36:59 - Arquivo: nonclear.0318.jpg | Prob: 0.7945 | Threshold: 0.6000
2025-02-19 07:37:19 - Arquivo: nonclear.0319.jpg | Prob: 0.2013 | Threshold: 0.6000
2025-02-19 07:37:39 - Arquivo: nonclear.0320.jpg | Prob: 0.1491 | Threshold: 0.6000
2025-02-19 07:37:58 - Arquivo: nonclear.0321.jpg | Prob: 0.0009 | Threshold: 0.6000
2025-02-19 07:38:17 - Arquivo: nonclear.0322.jpg | Prob: 0.9941 | Threshold: 0.6000
2025-02-19 07:38:36 - Arquivo: nonclear.0323.jpg | Prob: 0.1392 | Threshold: 0.6000
2025-02-19 07:38:56 - Arquivo: nonclear.0324.jpg | Prob: 0.0500 | Threshold: 0.6000
2025-02-19 07:39:17 - Arquivo: nonclear.0325.jpg | Prob: 0.0124 | Threshold: 0.6000
2025-02-19 07:39:37 - Arquivo: nonclear.0326.jpg | Prob: 0.0024 | Threshold: 0.6000
2025-02-19 07:40:23 - Arquivo: nonclear.0327.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 07:40:49 - Arquivo: nonclear.0328.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-19 07:41:08 - Arquivo: nonclear.0329.jpg | Prob: 0.9249 | Threshold: 0.6000
2025-02-19 07:41:34 - Arquivo: nonclear.0330.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-19 07:41:54 - Arquivo: nonclear.0331.jpeg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 07:42:16 - Arquivo: nonclear.0332.jpeg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 07:42:40 - Arquivo: nonclear.0333.jpeg | Prob: 0.0036 | Threshold: 0.6000
2025-02-19 07:43:00 - Arquivo: nonclear.0334.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 07:43:30 - Arquivo: nonclear.0335.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 07:43:56 - Arquivo: nonclear.0336.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 07:44:27 - Arquivo: nonclear.0337.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 07:44:56 - Arquivo: nonclear.0338.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 07:45:18 - Arquivo: nonclear.0339.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 07:45:46 - Arquivo: nonclear.0340.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 07:46:12 - Arquivo: nonclear.0341.jpg | Prob: 0.0004 | Threshold: 0.6000
2025-02-19 07:46:33 - Arquivo: nonclear.0342.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 07:46:54 - Arquivo: nonclear.0343.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 07:47:33 - Arquivo: nonclear.0344.jpg | Prob: 0.9953 | Threshold: 0.6000
2025-02-19 07:47:54 - Arquivo: nonclear.0345.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 07:48:21 - Arquivo: nonclear.0346.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 07:48:45 - Arquivo: nonclear.0347.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 07:49:09 - Arquivo: nonclear.0348.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 07:49:29 - Arquivo: nonclear.0349.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 07:49:50 - Arquivo: nonclear.0350.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 07:50:20 - Arquivo: nonclear.0351.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 07:50:41 - Arquivo: nonclear.0352.jpg | Prob: 0.0173 | Threshold: 0.6000
2025-02-19 07:51:04 - Arquivo: nonclear.0353.jpg | Prob: 0.0026 | Threshold: 0.6000
2025-02-19 07:51:37 - Arquivo: nonclear.0354.jpg | Prob: 0.0305 | Threshold: 0.6000
2025-02-19 07:51:57 - Arquivo: nonclear.0355.jpg | Prob: 0.0022 | Threshold: 0.6000
2025-02-19 07:52:20 - Arquivo: nonclear.0356.jpg | Prob: 0.0011 | Threshold: 0.6000
2025-02-19 07:52:40 - Arquivo: nonclear.0357.jpg | Prob: 0.9054 | Threshold: 0.6000
2025-02-19 07:53:00 - Arquivo: nonclear.0358.jpg | Prob: 0.0752 | Threshold: 0.6000
2025-02-19 07:53:39 - Arquivo: nonclear.0359.jpg | Prob: 0.0013 | Threshold: 0.6000
2025-02-19 07:53:59 - Arquivo: nonclear.0360.jpg | Prob: 0.0014 | Threshold: 0.6000
2025-02-19 07:54:44 - Arquivo: nonclear.0361.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 07:55:04 - Arquivo: nonclear.0362.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 07:55:51 - Arquivo: nonclear.0363.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 07:56:15 - Arquivo: nonclear.0364.jpg | Prob: 0.2696 | Threshold: 0.6000
2025-02-19 07:56:46 - Arquivo: nonclear.0365.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 07:57:19 - Arquivo: nonclear.0366.jpg | Prob: 0.0035 | Threshold: 0.6000
2025-02-19 07:57:39 - Arquivo: nonclear.0367.jpg | Prob: 0.9722 | Threshold: 0.6000
2025-02-19 07:58:12 - Arquivo: nonclear.0368.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 07:58:38 - Arquivo: nonclear.0369.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-19 07:59:04 - Arquivo: nonclear.0370.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 07:59:23 - Arquivo: nonclear.0371.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 07:59:58 - Arquivo: nonclear.0372.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 08:00:42 - Arquivo: nonclear.0373.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 08:01:18 - Arquivo: nonclear.0374.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 08:01:37 - Arquivo: nonclear.0375.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 08:01:59 - Arquivo: nonclear.0376.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 08:02:21 - Arquivo: nonclear.0377.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 08:02:49 - Arquivo: nonclear.0378.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 08:03:11 - Arquivo: nonclear.0379.jpg | Prob: 0.0010 | Threshold: 0.6000
2025-02-19 08:03:36 - Arquivo: nonclear.0380.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 08:03:57 - Arquivo: nonclear.0381.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 08:04:37 - Arquivo: nonclear.0382.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 08:05:01 - Arquivo: nonclear.0383.jpg | Prob: 0.0002 | Threshold: 0.6000
2025-02-19 08:05:29 - Arquivo: nonclear.0384.jpg | Prob: 0.5048 | Threshold: 0.6000
2025-02-19 08:06:18 - Arquivo: nonclear.0385.jpg | Prob: 0.0009 | Threshold: 0.6000
2025-02-19 08:06:40 - Arquivo: nonclear.0386.jpg | Prob: 0.0071 | Threshold: 0.6000
2025-02-19 08:07:00 - Arquivo: nonclear.0387.jpg | Prob: 0.0002 | Threshold: 0.6000
2025-02-19 08:07:27 - Arquivo: nonclear.0388.jpg | Prob: 0.0006 | Threshold: 0.6000
2025-02-19 08:08:00 - Arquivo: nonclear.0389.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 08:08:57 - Arquivo: nonclear.0390.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 08:09:31 - Arquivo: nonclear.0391.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 08:09:51 - Arquivo: nonclear.0392.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-19 08:10:12 - Arquivo: nonclear.0393.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 08:11:00 - Arquivo: nonclear.0394.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 08:11:31 - Arquivo: nonclear.0395.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 08:12:21 - Arquivo: nonclear.0396.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-19 08:12:44 - Arquivo: nonclear.0397.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 08:13:04 - Arquivo: nonclear.0398.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 08:13:45 - Arquivo: nonclear.0399.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 08:14:07 - Arquivo: nonclear.0400.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 08:14:27 - Arquivo: nonclear.0401.jpg | Prob: 0.5512 | Threshold: 0.6000
2025-02-19 08:15:07 - Arquivo: nonclear.0402.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 08:15:27 - Arquivo: nonclear.0403.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-19 08:15:46 - Arquivo: nonclear.0404.jpg | Prob: 0.0068 | Threshold: 0.6000
2025-02-19 08:16:06 - Arquivo: nonclear.0405.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 08:16:29 - Arquivo: nonclear.0406.jpg | Prob: 0.0925 | Threshold: 0.6000
2025-02-19 08:16:54 - Arquivo: nonclear.0407.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 08:17:32 - Arquivo: nonclear.0408.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 08:17:52 - Arquivo: nonclear.0409.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 08:18:11 - Arquivo: nonclear.0410.jpg | Prob: 0.0065 | Threshold: 0.6000
2025-02-19 08:18:39 - Arquivo: nonclear.0411.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 08:19:00 - Arquivo: nonclear.0412.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 08:19:22 - Arquivo: nonclear.0413.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 08:19:53 - Arquivo: nonclear.0414.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 08:20:12 - Arquivo: nonclear.0415.jpg | Prob: 0.0030 | Threshold: 0.6000
2025-02-19 08:20:46 - Arquivo: nonclear.0416.jpg | Prob: 0.0230 | Threshold: 0.6000
2025-02-19 08:21:10 - Arquivo: nonclear.0417.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 08:21:30 - Arquivo: nonclear.0418.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 08:22:05 - Arquivo: nonclear.0419.jpg | Prob: 0.0002 | Threshold: 0.6000
2025-02-19 08:22:26 - Arquivo: nonclear.0420.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 08:22:45 - Arquivo: nonclear.0421.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 08:23:18 - Arquivo: nonclear.0422.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 08:23:39 - Arquivo: nonclear.0423.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 08:23:58 - Arquivo: nonclear.0424.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 08:24:33 - Arquivo: nonclear.0425.jpg | Prob: 0.0007 | Threshold: 0.6000
2025-02-19 08:24:53 - Arquivo: nonclear.0426.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-19 08:25:39 - Arquivo: nonclear.0427.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-19 08:26:09 - Arquivo: nonclear.0428.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 08:26:33 - Arquivo: nonclear.0429.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 08:27:17 - Arquivo: nonclear.0430.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-19 08:27:36 - Arquivo: nonclear.0431.jpg | Prob: 0.8000 | Threshold: 0.6000
2025-02-19 08:27:57 - Arquivo: nonclear.0432.jpg | Prob: 0.0019 | Threshold: 0.6000
2025-02-19 08:28:38 - Arquivo: nonclear.0433.jpg | Prob: 0.0056 | Threshold: 0.6000
2025-02-19 08:28:56 - Arquivo: nonclear.0434.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 08:29:24 - Arquivo: nonclear.0435.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 08:29:51 - Arquivo: nonclear.0436.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 08:30:25 - Arquivo: nonclear.0437.jpg | Prob: 0.0225 | Threshold: 0.6000
2025-02-19 08:30:48 - Arquivo: nonclear.0438.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 08:31:19 - Arquivo: nonclear.0439.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 08:31:38 - Arquivo: nonclear.0440.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 08:32:03 - Arquivo: nonclear.0441.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 08:32:29 - Arquivo: nonclear.0442.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 08:32:52 - Arquivo: nonclear.0443.jpg | Prob: 0.0010 | Threshold: 0.6000
2025-02-19 08:33:18 - Arquivo: nonclear.0444.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 08:34:03 - Arquivo: nonclear.0445.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 08:34:27 - Arquivo: nonclear.0446.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 08:34:55 - Arquivo: nonclear.0447.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 08:35:15 - Arquivo: nonclear.0448.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-19 08:36:02 - Arquivo: nonclear.0449.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 08:36:22 - Arquivo: nonclear.0450.jpg | Prob: 0.0003 | Threshold: 0.6000
2025-02-19 08:36:42 - Arquivo: nonclear.0451.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 08:37:15 - Arquivo: nonclear.0452.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 08:38:11 - Arquivo: nonclear.0453.jpg | Prob: 0.0159 | Threshold: 0.6000
2025-02-19 08:38:34 - Arquivo: nonclear.0454.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 08:38:55 - Arquivo: nonclear.0455.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 08:39:19 - Arquivo: nonclear.0456.jpg | Prob: 0.0027 | Threshold: 0.6000
2025-02-19 08:39:38 - Arquivo: nonclear.0457.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 08:40:00 - Arquivo: nonclear.0458.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 08:40:32 - Arquivo: nonclear.0459.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 08:40:57 - Arquivo: nonclear.0460.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 08:41:24 - Arquivo: nonclear.0461.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 08:42:05 - Arquivo: nonclear.0462.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 08:42:29 - Arquivo: nonclear.0463.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 08:42:50 - Arquivo: nonclear.0464.jpg | Prob: 0.0014 | Threshold: 0.6000
2025-02-19 08:43:13 - Arquivo: nonclear.0465.jpg | Prob: 0.0000 | Threshold: 0.6000
