filename,y_true,y_pred,y_pred_prob,Precision,Recall,F1-Score,TN,FP,FN,TP
clear.0344.jpeg,1,1,0.99973613,1.0,1.0,1.0,0,0,0,0
clear.0345.jpeg,1,1,0.98260385,1.0,1.0,1.0,0,0,0,0
clear.0346.jpeg,1,1,0.9878572,1.0,1.0,1.0,0,0,0,0
clear.0347.jpeg,1,1,0.99999493,1.0,1.0,1.0,0,0,0,0
clear.0348.jpeg,1,1,0.9999865,1.0,1.0,1.0,0,0,0,0
clear.0349.jpeg,1,1,0.99998605,1.0,1.0,1.0,0,0,0,0
clear.0350.jpeg,1,1,0.99999934,1.0,1.0,1.0,0,0,0,0
clear.0351.jpeg,1,1,0.9899202,1.0,1.0,1.0,0,0,0,0
clear.0352.jpeg,1,1,0.9999975,1.0,1.0,1.0,0,0,0,0
clear.0353.jpeg,1,1,0.99998915,1.0,1.0,1.0,0,0,0,0
clear.0354.jpeg,1,1,0.9963033,1.0,1.0,1.0,0,0,0,0
clear.0355.jpeg,1,1,0.9999976,1.0,1.0,1.0,0,0,0,0
clear.0356.jpeg,1,1,0.99913293,1.0,1.0,1.0,0,0,0,0
clear.0357.jpeg,1,1,0.99999976,1.0,1.0,1.0,0,0,0,0
clear.0358.jpeg,1,1,0.9999987,1.0,1.0,1.0,0,0,0,0
clear.0359.jpeg,1,1,0.9999957,1.0,1.0,1.0,0,0,0,0
clear.0360.jpeg,1,1,1.0,1.0,1.0,1.0,0,0,0,0
clear.0361.jpeg,1,1,0.88556975,1.0,1.0,1.0,0,0,0,0
clear.0362.jpeg,1,1,0.9999757,1.0,1.0,1.0,0,0,0,0
clear.0363.jpeg,1,1,0.9999998,1.0,1.0,1.0,0,0,0,0
clear.0364.jpeg,1,1,0.9999733,1.0,1.0,1.0,0,0,0,0
clear.0365.jpeg,1,1,0.99999994,1.0,1.0,1.0,0,0,0,0
clear.0366.jpeg,1,1,0.9737488,1.0,1.0,1.0,0,0,0,0
clear.0367.jpeg,1,1,0.9998399,1.0,1.0,1.0,0,0,0,0
clear.0368.jpeg,1,1,0.9990974,1.0,1.0,1.0,0,0,0,0
clear.0369.jpeg,1,1,0.9748104,1.0,1.0,1.0,0,0,0,0
clear.0370.jpeg,1,1,0.78154194,1.0,1.0,1.0,0,0,0,0
clear.0371.jpeg,1,1,0.9999973,1.0,1.0,1.0,0,0,0,0
clear.0372.jpeg,1,1,0.9999965,1.0,1.0,1.0,0,0,0,0
clear.0373.jpeg,1,1,0.9988622,1.0,1.0,1.0,0,0,0,0
clear.0374.jpg,1,1,0.9999683,1.0,1.0,1.0,0,0,0,0
clear.0375.jpg,1,1,0.976135,1.0,1.0,1.0,0,0,0,0
clear.0376.jpeg,1,0,0.014583627,0.0,0.0,0.0,0,0,1,0
clear.0377.jpeg,1,1,0.99926186,1.0,1.0,1.0,0,0,0,0
clear.0378.jpeg,1,1,0.97852504,1.0,1.0,1.0,0,0,0,0
clear.0379.jpeg,1,0,0.0051718247,0.0,0.0,0.0,0,0,1,0
clear.0380.jpeg,1,1,0.98409057,1.0,1.0,1.0,0,0,0,0
clear.0381.jpg,1,1,0.99952924,1.0,1.0,1.0,0,0,0,0
clear.0382.jpg,1,1,0.99999607,1.0,1.0,1.0,0,0,0,0
clear.0383.jpg,1,1,0.95194405,1.0,1.0,1.0,0,0,0,0
clear.0384.jpg,1,1,0.9997955,1.0,1.0,1.0,0,0,0,0
clear.0385.jpg,1,1,0.99998975,1.0,1.0,1.0,0,0,0,0
clear.0386.jpg,1,1,0.981623,1.0,1.0,1.0,0,0,0,0
clear.0387.jpg,1,1,0.9417688,1.0,1.0,1.0,0,0,0,0
clear.0388.jpg,1,1,0.9999845,1.0,1.0,1.0,0,0,0,0
clear.0389.jpg,1,1,0.99997807,1.0,1.0,1.0,0,0,0,0
clear.0390.jpg,1,0,0.076824255,0.0,0.0,0.0,0,0,1,0
clear.0391.jpg,1,1,0.9999999,1.0,1.0,1.0,0,0,0,0
clear.0392.jpg,1,1,0.9998473,1.0,1.0,1.0,0,0,0,0
clear.0393.jpg,1,1,0.8446147,1.0,1.0,1.0,0,0,0,0
clear.0394.jpg,1,1,0.93930674,1.0,1.0,1.0,0,0,0,0
clear.0395.jpg,1,1,0.99946404,1.0,1.0,1.0,0,0,0,0
clear.0396.jpg,1,1,0.99997944,1.0,1.0,1.0,0,0,0,0
clear.0397.jpg,1,1,0.9999486,1.0,1.0,1.0,0,0,0,0
clear.0398.jpg,1,1,0.9793744,1.0,1.0,1.0,0,0,0,0
clear.0399.jpg,1,1,0.99879175,1.0,1.0,1.0,0,0,0,0
clear.0400.jpg,1,1,0.9999998,1.0,1.0,1.0,0,0,0,0
clear.0401.jpg,1,1,0.9997048,1.0,1.0,1.0,0,0,0,0
clear.0402.jpg,1,1,1.0,1.0,1.0,1.0,0,0,0,0
clear.0403.jpg,1,1,0.99981534,1.0,1.0,1.0,0,0,0,0
clear.0404.jpg,1,1,1.0,1.0,1.0,1.0,0,0,0,0
clear.0405.jpg,1,1,0.99925345,1.0,1.0,1.0,0,0,0,0
clear.0406.jpg,1,1,0.9624573,1.0,1.0,1.0,0,0,0,0
clear.0407.jpg,1,1,0.7002554,1.0,1.0,1.0,0,0,0,0
clear.0408.jpg,1,1,0.9999975,1.0,1.0,1.0,0,0,0,0
clear.0409.jpg,1,0,0.02535688,0.0,0.0,0.0,0,0,1,0
clear.0410.jpg,1,1,0.9999726,1.0,1.0,1.0,0,0,0,0
clear.0411.jpg,1,1,0.9999693,1.0,1.0,1.0,0,0,0,0
clear.0412.jpg,1,1,0.9995323,1.0,1.0,1.0,0,0,0,0
clear.0413.jpg,1,1,0.99999994,1.0,1.0,1.0,0,0,0,0
clear.0414.jpg,1,1,0.99999994,1.0,1.0,1.0,0,0,0,0
clear.0415.jpg,1,1,0.9999959,1.0,1.0,1.0,0,0,0,0
clear.0416.jpg,1,1,0.9411058,1.0,1.0,1.0,0,0,0,0
clear.0417.jpg,1,1,0.99253285,1.0,1.0,1.0,0,0,0,0
clear.0418.jpg,1,1,0.9993837,1.0,1.0,1.0,0,0,0,0
clear.0419.jpg,1,1,0.531721,1.0,1.0,1.0,0,0,0,0
clear.0420.jpg,1,1,0.97794884,1.0,1.0,1.0,0,0,0,0
clear.0421.jpg,1,1,0.5811206,1.0,1.0,1.0,0,0,0,0
clear.0422.jpg,1,1,0.99827445,1.0,1.0,1.0,0,0,0,0
clear.0423.jpg,1,1,0.9862943,1.0,1.0,1.0,0,0,0,0
clear.0424.jpg,1,1,0.9981247,1.0,1.0,1.0,0,0,0,0
clear.0425.jpg,1,1,0.9984909,1.0,1.0,1.0,0,0,0,0
clear.0426.jpg,1,1,0.99982923,1.0,1.0,1.0,0,0,0,0
clear.0427.jpg,1,1,0.9995074,1.0,1.0,1.0,0,0,0,0
clear.0428.jpg,1,0,0.32800868,0.0,0.0,0.0,0,0,1,0
clear.0429.jpg,1,1,0.97327334,1.0,1.0,1.0,0,0,0,0
clear.0430.jpg,1,1,0.941961,1.0,1.0,1.0,0,0,0,0
clear.0431.jpg,1,1,0.99999064,1.0,1.0,1.0,0,0,0,0
clear.0432.jpg,1,1,0.9998196,1.0,1.0,1.0,0,0,0,0
clear.0433.jpg,1,1,0.9986593,1.0,1.0,1.0,0,0,0,0
clear.0434.jpg,1,1,0.99953777,1.0,1.0,1.0,0,0,0,0
clear.0435.jpg,1,0,0.047233593,0.0,0.0,0.0,0,0,1,0
clear.0436.jpg,1,0,0.003623887,0.0,0.0,0.0,0,0,1,0
clear.0437.jpg,1,1,0.969111,1.0,1.0,1.0,0,0,0,0
clear.0438.jpg,1,1,0.53261864,1.0,1.0,1.0,0,0,0,0
clear.0439.jpg,1,1,0.9879893,1.0,1.0,1.0,0,0,0,0
clear.0440.jpg,1,1,1.0,1.0,1.0,1.0,0,0,0,0
clear.0441.jpg,1,1,0.9798079,1.0,1.0,1.0,0,0,0,0
clear.0442.jpg,1,1,0.9971432,1.0,1.0,1.0,0,0,0,0
clear.0443.jpg,1,1,0.9999986,1.0,1.0,1.0,0,0,0,0
clear.0444.jpg,1,1,0.9999874,1.0,1.0,1.0,0,0,0,0
clear.0445.jpg,1,1,0.9999916,1.0,1.0,1.0,0,0,0,0
clear.0446.jpg,1,1,0.9999968,1.0,1.0,1.0,0,0,0,0
clear.0447.jpg,1,1,0.99997884,1.0,1.0,1.0,0,0,0,0
clear.0448.jpg,1,1,0.9998212,1.0,1.0,1.0,0,0,0,0
clear.0449.jpg,1,1,0.9998746,1.0,1.0,1.0,0,0,0,0
clear.0450.jpg,1,1,0.99988043,1.0,1.0,1.0,0,0,0,0
clear.0451.jpg,1,1,0.9987786,1.0,1.0,1.0,0,0,0,0
clear.0452.jpg,1,1,0.99836344,1.0,1.0,1.0,0,0,0,0
clear.0453.jpg,1,1,0.9938097,1.0,1.0,1.0,0,0,0,0
clear.0454.jpg,1,1,0.9996365,1.0,1.0,1.0,0,0,0,0
clear.0455.jpg,1,1,0.99882454,1.0,1.0,1.0,0,0,0,0
clear.0456.jpg,1,1,0.9068739,1.0,1.0,1.0,0,0,0,0
clear.0457.jpg,1,0,0.00017884251,0.0,0.0,0.0,0,0,1,0
clear.0458.jpg,1,1,0.96117103,1.0,1.0,1.0,0,0,0,0
clear.0459.jpg,1,1,0.9758323,1.0,1.0,1.0,0,0,0,0
clear.0460.jpg,1,1,0.8430905,1.0,1.0,1.0,0,0,0,0
clear.0461.jpg,1,1,0.99713564,1.0,1.0,1.0,0,0,0,0
clear.0462.jpg,1,0,0.09089034,0.0,0.0,0.0,0,0,1,0
clear.0463.jpg,1,1,0.9999886,1.0,1.0,1.0,0,0,0,0
clear.0464.jpg,1,0,0.004372393,0.0,0.0,0.0,0,0,1,0
clear.0465.jpg,1,1,0.72588646,1.0,1.0,1.0,0,0,0,0
clear.0466.jpg,1,1,0.9859308,1.0,1.0,1.0,0,0,0,0
clear.0467.jpg,1,1,0.98321927,1.0,1.0,1.0,0,0,0,0
clear.0468.jpg,1,1,0.99992794,1.0,1.0,1.0,0,0,0,0
clear.0469.jpg,1,1,0.99647677,1.0,1.0,1.0,0,0,0,0
clear.0470.jpg,1,1,0.9979484,1.0,1.0,1.0,0,0,0,0
clear.0471.jpg,1,1,0.9900196,1.0,1.0,1.0,0,0,0,0
clear.0472.jpg,1,1,0.99260086,1.0,1.0,1.0,0,0,0,0
clear.0473.jpg,1,1,0.97628266,1.0,1.0,1.0,0,0,0,0
clear.0474.jpg,1,1,0.9999979,1.0,1.0,1.0,0,0,0,0
clear.0475.jpg,1,1,0.9999068,1.0,1.0,1.0,0,0,0,0
clear.0476.jpg,1,1,0.9946856,1.0,1.0,1.0,0,0,0,0
clear.0477.jpg,1,1,0.99989796,1.0,1.0,1.0,0,0,0,0
clear.0478.jpg,1,1,0.99643975,1.0,1.0,1.0,0,0,0,0
clear.0479.jpg,1,0,0.3907784,0.0,0.0,0.0,0,0,1,0
clear.0480.jpg,1,0,0.024091808,0.0,0.0,0.0,0,0,1,0
clear.0481.jpg,1,1,0.9880469,1.0,1.0,1.0,0,0,0,0
clear.0482.jpg,1,1,0.9999963,1.0,1.0,1.0,0,0,0,0
clear.0483.jpg,1,1,0.99999803,1.0,1.0,1.0,0,0,0,0
clear.0484.jpg,1,1,0.9999851,1.0,1.0,1.0,0,0,0,0
clear.0485.jpg,1,1,0.9999993,1.0,1.0,1.0,0,0,0,0
clear.0486.jpg,1,1,0.9838753,1.0,1.0,1.0,0,0,0,0
clear.0487.jpg,1,1,1.0,1.0,1.0,1.0,0,0,0,0
clear.0488.jpg,1,1,0.9999964,1.0,1.0,1.0,0,0,0,0
clear.0489.jpg,1,1,0.9987615,1.0,1.0,1.0,0,0,0,0
clear.0490.jpg,1,1,0.99998546,1.0,1.0,1.0,0,0,0,0
clear.0491.jpg,1,1,0.9999604,1.0,1.0,1.0,0,0,0,0
clear.0492.jpg,1,0,0.0046357117,0.0,0.0,0.0,0,0,1,0
clear.0493.jpg,1,1,0.9999994,1.0,1.0,1.0,0,0,0,0
clear.0494.jpg,1,1,0.9999811,1.0,1.0,1.0,0,0,0,0
clear.0495.jpg,1,1,0.99991536,1.0,1.0,1.0,0,0,0,0
clear.0496.jpg,1,1,0.9999518,1.0,1.0,1.0,0,0,0,0
clear.0497.jpg,1,1,0.99999636,1.0,1.0,1.0,0,0,0,0
clear.0498.jpg,1,1,0.99998474,1.0,1.0,1.0,0,0,0,0
clear.0499.jpg,1,1,0.8613565,1.0,1.0,1.0,0,0,0,0
clear.0500.jpg,1,1,0.99822974,1.0,1.0,1.0,0,0,0,0
clear.0501.jpg,1,1,0.99998987,1.0,1.0,1.0,0,0,0,0
clear.0502.jpg,1,1,0.9999402,1.0,1.0,1.0,0,0,0,0
clear.0503.jpg,1,1,0.99999535,1.0,1.0,1.0,0,0,0,0
clear.0504.jpg,1,1,0.9999996,1.0,1.0,1.0,0,0,0,0
clear.0505.jpg,1,1,0.99997437,1.0,1.0,1.0,0,0,0,0
clear.0506.jpg,1,1,0.99230975,1.0,1.0,1.0,0,0,0,0
clear.0507.jpg,1,0,0.44623432,0.0,0.0,0.0,0,0,1,0
clear.0508.jpg,1,1,0.9999062,1.0,1.0,1.0,0,0,0,0
clear.0509.jpg,1,1,0.99999946,1.0,1.0,1.0,0,0,0,0
clear.0510.jpg,1,1,0.6524902,1.0,1.0,1.0,0,0,0,0
clear.0511.jpg,1,1,0.9507425,1.0,1.0,1.0,0,0,0,0
clear.0512.jpg,1,1,0.99898696,1.0,1.0,1.0,0,0,0,0
clear.0513.jpg,1,0,0.1276625,0.0,0.0,0.0,0,0,1,0
clear.0514.jpg,1,1,0.98984593,1.0,1.0,1.0,0,0,0,0
clear.0515.jpg,1,1,0.9988314,1.0,1.0,1.0,0,0,0,0
clear.0516.jpg,1,1,0.99501324,1.0,1.0,1.0,0,0,0,0
clear.0517.jpg,1,1,0.99999946,1.0,1.0,1.0,0,0,0,0
clear.0518.jpg,1,1,0.9999998,1.0,1.0,1.0,0,0,0,0
clear.0519.jpg,1,1,1.0,1.0,1.0,1.0,0,0,0,0
clear.0520.jpg,1,1,0.9999891,1.0,1.0,1.0,0,0,0,0
clear.0521.jpg,1,1,0.99999803,1.0,1.0,1.0,0,0,0,0
clear.0522.jpg,1,1,0.99999917,1.0,1.0,1.0,0,0,0,0
clear.0523.jpg,1,1,0.99995875,1.0,1.0,1.0,0,0,0,0
clear.0524.jpg,1,1,0.99995685,1.0,1.0,1.0,0,0,0,0
clear.0525.jpg,1,1,0.9998993,1.0,1.0,1.0,0,0,0,0
clear.0526.jpg,1,1,0.99988395,1.0,1.0,1.0,0,0,0,0
clear.0527.jpg,1,1,0.99983066,1.0,1.0,1.0,0,0,0,0
clear.0528.jpg,1,1,0.99981797,1.0,1.0,1.0,0,0,0,0
clear.0529.jpg,1,1,0.9999905,1.0,1.0,1.0,0,0,0,0
clear.0530.jpg,1,1,0.99844456,1.0,1.0,1.0,0,0,0,0
clear.0531.jpg,1,1,0.9998621,1.0,1.0,1.0,0,0,0,0
clear.0532.jpg,1,1,0.99999297,1.0,1.0,1.0,0,0,0,0
clear.0533.jpg,1,1,0.99994314,1.0,1.0,1.0,0,0,0,0
clear.0534.jpg,1,1,0.9942543,1.0,1.0,1.0,0,0,0,0
clear.0535.jpg,1,1,0.99999684,1.0,1.0,1.0,0,0,0,0
clear.0536.jpg,1,1,0.99703324,1.0,1.0,1.0,0,0,0,0
clear.0537.jpg,1,1,0.99998957,1.0,1.0,1.0,0,0,0,0
clear.0538.jpg,1,0,0.3732416,0.0,0.0,0.0,0,0,1,0
clear.0539.jpg,1,1,0.95229393,1.0,1.0,1.0,0,0,0,0
clear.0540.jpg,1,1,0.99865913,1.0,1.0,1.0,0,0,0,0
clear.0541.jpg,1,1,0.99992305,1.0,1.0,1.0,0,0,0,0
clear.0542.jpg,1,1,0.9999935,1.0,1.0,1.0,0,0,0,0
clear.0543.jpg,1,1,0.9999987,1.0,1.0,1.0,0,0,0,0
clear.0544.jpg,1,1,0.9999583,1.0,1.0,1.0,0,0,0,0
clear.0545.jpg,1,1,0.9999996,1.0,1.0,1.0,0,0,0,0
clear.0546.jpg,1,1,1.0,1.0,1.0,1.0,0,0,0,0
clear.0547.jpg,1,1,0.999993,1.0,1.0,1.0,0,0,0,0
clear.0548.jpg,1,1,0.99992394,1.0,1.0,1.0,0,0,0,0
clear.0549.jpg,1,1,0.9928389,1.0,1.0,1.0,0,0,0,0
clear.0550.jpg,1,1,0.99904346,1.0,1.0,1.0,0,0,0,0
clear.0551.jpg,1,1,0.9994818,1.0,1.0,1.0,0,0,0,0
clear.0552.jpg,1,1,0.99994767,1.0,1.0,1.0,0,0,0,0
clear.0553.jpg,1,1,0.9997523,1.0,1.0,1.0,0,0,0,0
clear.0554.jpg,1,1,0.99974453,1.0,1.0,1.0,0,0,0,0
clear.0555.jpg,1,1,0.98372996,1.0,1.0,1.0,0,0,0,0
clear.0556.jpg,1,0,0.008559673,0.0,0.0,0.0,0,0,1,0
clear.0557.jpg,1,1,0.9896762,1.0,1.0,1.0,0,0,0,0
clear.0558.jpg,1,1,0.71533823,1.0,1.0,1.0,0,0,0,0
clear.0559.jpg,1,1,0.84955955,1.0,1.0,1.0,0,0,0,0
clear.0560.jpg,1,1,0.99997777,1.0,1.0,1.0,0,0,0,0
clear.0561.jpg,1,1,0.9928328,1.0,1.0,1.0,0,0,0,0
clear.0562.jpg,1,1,0.99999344,1.0,1.0,1.0,0,0,0,0
clear.0563.jpg,1,1,0.9999999,1.0,1.0,1.0,0,0,0,0
clear.0564.jpg,1,1,0.9999999,1.0,1.0,1.0,0,0,0,0
clear.0565.jpg,1,1,0.9999373,1.0,1.0,1.0,0,0,0,0
clear.0566.jpg,1,1,0.9999997,1.0,1.0,1.0,0,0,0,0
clear.0567.jpg,1,1,0.99998003,1.0,1.0,1.0,0,0,0,0
clear.0568.jpg,1,1,0.99999803,1.0,1.0,1.0,0,0,0,0
clear.0569.jpg,1,0,0.4364117,0.0,0.0,0.0,0,0,1,0
clear.0570.jpg,1,0,0.040059537,0.0,0.0,0.0,0,0,1,0
clear.0571.jpg,1,1,0.9971386,1.0,1.0,1.0,0,0,0,0
clear.0572.jpg,1,1,0.99993074,1.0,1.0,1.0,0,0,0,0
clear.0573.jpg,1,1,0.9822364,1.0,1.0,1.0,0,0,0,0
clear.0574.jpg,1,1,0.99924827,1.0,1.0,1.0,0,0,0,0
clear.0575.jpg,1,1,0.99748844,1.0,1.0,1.0,0,0,0,0
clear.0576.jpg,1,1,0.614167,1.0,1.0,1.0,0,0,0,0
clear.0577.jpg,1,1,0.99987525,1.0,1.0,1.0,0,0,0,0
clear.0578.jpg,1,1,0.9995357,1.0,1.0,1.0,0,0,0,0
clear.0579.jpg,1,1,0.9999999,1.0,1.0,1.0,0,0,0,0
clear.0580.jpg,1,1,0.99999833,1.0,1.0,1.0,0,0,0,0
clear.0581.jpg,1,1,0.9999684,1.0,1.0,1.0,0,0,0,0
clear.0582.jpg,1,1,0.99959004,1.0,1.0,1.0,0,0,0,0
clear.0583.jpg,1,1,0.99999714,1.0,1.0,1.0,0,0,0,0
clear.0584.jpg,1,1,0.99976486,1.0,1.0,1.0,0,0,0,0
clear.0585.jpg,1,1,0.99999297,1.0,1.0,1.0,0,0,0,0
clear.0586.jpg,1,1,0.99979305,1.0,1.0,1.0,0,0,0,0
clear.0587.jpg,1,1,0.99989676,1.0,1.0,1.0,0,0,0,0
clear.0588.jpg,1,1,0.99787474,1.0,1.0,1.0,0,0,0,0
clear.0589.jpg,1,1,0.99987125,1.0,1.0,1.0,0,0,0,0
clear.0590.jpg,1,1,0.9998957,1.0,1.0,1.0,0,0,0,0
clear.0591.jpg,1,1,0.9998536,1.0,1.0,1.0,0,0,0,0
clear.0592.jpg,1,1,0.9999904,1.0,1.0,1.0,0,0,0,0
clear.0593.jpg,1,1,0.9998082,1.0,1.0,1.0,0,0,0,0
clear.0594.jpg,1,1,0.93201643,1.0,1.0,1.0,0,0,0,0
clear.0595.jpg,1,1,0.99997807,1.0,1.0,1.0,0,0,0,0
clear.0596.jpg,1,1,0.99997085,1.0,1.0,1.0,0,0,0,0
clear.0597.jpg,1,1,0.99992484,1.0,1.0,1.0,0,0,0,0
clear.0598.jpg,1,1,0.9999961,1.0,1.0,1.0,0,0,0,0
clear.0599.jpg,1,1,0.99638426,1.0,1.0,1.0,0,0,0,0
clear.0600.jpg,1,1,0.986047,1.0,1.0,1.0,0,0,0,0
clear.0601.jpg,1,1,0.999067,1.0,1.0,1.0,0,0,0,0
clear.0602.jpg,1,1,0.99978787,1.0,1.0,1.0,0,0,0,0
clear.0603.jpg,1,1,0.99961483,1.0,1.0,1.0,0,0,0,0
clear.0604.jpg,1,1,0.9940296,1.0,1.0,1.0,0,0,0,0
clear.0605.jpg,1,1,0.9997925,1.0,1.0,1.0,0,0,0,0
clear.0606.jpg,1,1,0.87778807,1.0,1.0,1.0,0,0,0,0
clear.0607.jpg,1,1,0.9997962,1.0,1.0,1.0,0,0,0,0
clear.0608.jpg,1,0,0.25007483,0.0,0.0,0.0,0,0,1,0
clear.0609.jpg,1,1,0.99970007,1.0,1.0,1.0,0,0,0,0
clear.0610.jpg,1,1,0.9124811,1.0,1.0,1.0,0,0,0,0
clear.0611.jpg,1,1,0.7655871,1.0,1.0,1.0,0,0,0,0
clear.0612.jpg,1,1,0.9999997,1.0,1.0,1.0,0,0,0,0
clear.0613.jpg,1,1,0.99712044,1.0,1.0,1.0,0,0,0,0
clear.0614.jpg,1,1,0.9938809,1.0,1.0,1.0,0,0,0,0
clear.0615.jpg,1,1,0.97668093,1.0,1.0,1.0,0,0,0,0
clear.0616.jpg,1,1,0.99744135,1.0,1.0,1.0,0,0,0,0
clear.0617.jpg,1,1,0.5233401,1.0,1.0,1.0,0,0,0,0
clear.0618.jpg,1,1,0.9999998,1.0,1.0,1.0,0,0,0,0
clear.0619.jpg,1,1,0.9948821,1.0,1.0,1.0,0,0,0,0
clear.0620.jpg,1,1,0.999966,1.0,1.0,1.0,0,0,0,0
clear.0621.jpg,1,1,0.9970155,1.0,1.0,1.0,0,0,0,0
clear.0622.jpg,1,1,0.99878514,1.0,1.0,1.0,0,0,0,0
clear.0623.jpg,1,1,0.9999982,1.0,1.0,1.0,0,0,0,0
clear.0624.jpg,1,1,0.9999755,1.0,1.0,1.0,0,0,0,0
clear.0625.jpg,1,1,0.9998027,1.0,1.0,1.0,0,0,0,0
clear.0626.jpg,1,1,0.9999788,1.0,1.0,1.0,0,0,0,0
clear.0627.jpg,1,1,0.9999953,1.0,1.0,1.0,0,0,0,0
clear.0628.jpg,1,1,0.9855191,1.0,1.0,1.0,0,0,0,0
clear.0629.jpg,1,1,0.99995595,1.0,1.0,1.0,0,0,0,0
clear.0630.jpg,1,1,0.99999726,1.0,1.0,1.0,0,0,0,0
clear.0631.jpg,1,1,0.9995103,1.0,1.0,1.0,0,0,0,0
clear.0632.jpg,1,1,0.9980565,1.0,1.0,1.0,0,0,0,0
clear.0633.jpg,1,1,0.999973,1.0,1.0,1.0,0,0,0,0
clear.0634.jpg,1,1,0.9702853,1.0,1.0,1.0,0,0,0,0
clear.0635.jpg,1,1,0.99990577,1.0,1.0,1.0,0,0,0,0
clear.0636.jpg,1,1,0.9999994,1.0,1.0,1.0,0,0,0,0
clear.0637.jpg,1,1,0.9961812,1.0,1.0,1.0,0,0,0,0
clear.0638.jpg,1,1,0.99985385,1.0,1.0,1.0,0,0,0,0
clear.0639.jpg,1,1,0.9999907,1.0,1.0,1.0,0,0,0,0
clear.0640.jpg,1,1,0.9997967,1.0,1.0,1.0,0,0,0,0
clear.0641.jpg,1,1,0.91129595,1.0,1.0,1.0,0,0,0,0
clear.0642.jpg,1,0,0.0024950234,0.0,0.0,0.0,0,0,1,0
clear.0643.jpg,1,1,0.7774299,1.0,1.0,1.0,0,0,0,0
clear.0644.jpg,1,1,0.9973141,1.0,1.0,1.0,0,0,0,0
clear.0645.jpg,1,1,0.99883634,1.0,1.0,1.0,0,0,0,0
clear.0646.jpg,1,1,0.9993656,1.0,1.0,1.0,0,0,0,0
clear.0647.jpg,1,1,0.99410486,1.0,1.0,1.0,0,0,0,0
clear.0648.jpg,1,1,0.88974464,1.0,1.0,1.0,0,0,0,0
clear.0649.jpg,1,1,0.9999924,1.0,1.0,1.0,0,0,0,0
clear.0650.jpg,1,1,0.99999994,1.0,1.0,1.0,0,0,0,0
clear.0651.jpg,1,1,0.999999,1.0,1.0,1.0,0,0,0,0
clear.0652.jpg,1,1,0.99999744,1.0,1.0,1.0,0,0,0,0
clear.0653.jpg,1,1,0.9999983,1.0,1.0,1.0,0,0,0,0
clear.0654.jpg,1,1,0.9999995,1.0,1.0,1.0,0,0,0,0
clear.0655.jpg,1,1,0.9999998,1.0,1.0,1.0,0,0,0,0
clear.0656.jpg,1,1,0.9999975,1.0,1.0,1.0,0,0,0,0
clear.0657.jpg,1,1,0.99999875,1.0,1.0,1.0,0,0,0,0
clear.0658.jpg,1,1,0.9999316,1.0,1.0,1.0,0,0,0,0
clear.0659.jpg,1,1,0.99999964,1.0,1.0,1.0,0,0,0,0
clear.0660.jpg,1,1,0.99996585,1.0,1.0,1.0,0,0,0,0
clear.0661.jpg,1,1,0.99994195,1.0,1.0,1.0,0,0,0,0
clear.0662.jpg,1,1,0.9998349,1.0,1.0,1.0,0,0,0,0
clear.0663.jpg,1,1,0.9998223,1.0,1.0,1.0,0,0,0,0
clear.0664.jpg,1,1,0.9999888,1.0,1.0,1.0,0,0,0,0
clear.0665.jpg,1,1,0.6016153,1.0,1.0,1.0,0,0,0,0
clear.0666.jpg,1,1,0.9999473,1.0,1.0,1.0,0,0,0,0
clear.0667.jpg,1,1,0.99959636,1.0,1.0,1.0,0,0,0,0
clear.0668.jpg,1,1,0.9998589,1.0,1.0,1.0,0,0,0,0
clear.0669.jpg,1,1,0.9813488,1.0,1.0,1.0,0,0,0,0
clear.0670.jpg,1,1,0.9999927,1.0,1.0,1.0,0,0,0,0
clear.0671.jpg,1,1,0.9999985,1.0,1.0,1.0,0,0,0,0
clear.0672.jpg,1,1,0.99999815,1.0,1.0,1.0,0,0,0,0
clear.0673.jpg,1,1,0.9999985,1.0,1.0,1.0,0,0,0,0
clear.0674.jpg,1,1,0.9231912,1.0,1.0,1.0,0,0,0,0
clear.0675.jpg,1,1,0.99998647,1.0,1.0,1.0,0,0,0,0
clear.0676.jpg,1,1,0.9997473,1.0,1.0,1.0,0,0,0,0
clear.0677.jpg,1,1,0.9975566,1.0,1.0,1.0,0,0,0,0
clear.0678.jpg,1,1,0.9754729,1.0,1.0,1.0,0,0,0,0
clear.0679.jpg,1,1,0.9701073,1.0,1.0,1.0,0,0,0,0
clear.0680.jpg,1,1,0.9999469,1.0,1.0,1.0,0,0,0,0
clear.0681.jpg,1,1,0.99412364,1.0,1.0,1.0,0,0,0,0
clear.0682.jpg,1,1,0.9999997,1.0,1.0,1.0,0,0,0,0
clear.0683.jpg,1,1,0.99999976,1.0,1.0,1.0,0,0,0,0
clear.0684.jpg,1,1,0.9999807,1.0,1.0,1.0,0,0,0,0
clear.0685.jpg,1,1,0.99964005,1.0,1.0,1.0,0,0,0,0
clear.0686.jpg,1,1,0.9742774,1.0,1.0,1.0,0,0,0,0
clear.0687.jpg,1,1,0.9995789,1.0,1.0,1.0,0,0,0,0
clear.0688.jpg,1,1,0.9977474,1.0,1.0,1.0,0,0,0,0
clear.0689.jpg,1,1,0.9999978,1.0,1.0,1.0,0,0,0,0
clear.0690.jpg,1,1,0.99999446,1.0,1.0,1.0,0,0,0,0
clear.0691.jpg,1,1,0.9999995,1.0,1.0,1.0,0,0,0,0
